reference_id,test_id,test_type,venue_type,file_path,score,normalized_score,threshold,is_anomaly,mu,sigma,gated
non_ostruite/poli ingegneria/porta_1.jpg,non_ostruite/poli ingegneria/porta_1.jpg,normal,porta,non_ostruite/poli ingegneria/porta_1.jpg,0.0,-8.935852,3.440374,0,2.376548,0.264504,1
non_ostruite/poli ingegneria/porta_1.jpg,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_1.jpg,bg_normal,porta,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_1.jpg,0.0,-8.935852,3.440374,0,2.376548,0.264504,1
non_ostruite/poli ingegneria/porta_1.jpg,ostruzioni_poli_ingegneria/davanti_centro/porta_1.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_centro/porta_1.jpg,4.163103,6.71747,3.440374,1,2.376548,0.264504,1
non_ostruite/poli ingegneria/porta_1.jpg,ostruzioni_poli_ingegneria/davanti_destra/porta_1.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_destra/porta_1.jpg,4.368732,7.490638,3.440374,1,2.376548,0.264504,1
non_ostruite/poli ingegneria/porta_1.jpg,ostruzioni_poli_ingegneria/davanti_sinistra/porta_1.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_sinistra/porta_1.jpg,4.262137,7.08984,3.440374,1,2.376548,0.264504,1
non_ostruite/poli ingegneria/porta_2.jpg,non_ostruite/poli ingegneria/porta_2.jpg,normal,porta,non_ostruite/poli ingegneria/porta_2.jpg,0.0,-10.348203,3.815998,0,2.752172,0.160819,1
non_ostruite/poli ingegneria/porta_2.jpg,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_2.jpg,bg_normal,porta,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_2.jpg,0.0,-10.348203,3.815998,0,2.752172,0.160819,1
non_ostruite/poli ingegneria/porta_2.jpg,ostruzioni_poli_ingegneria/davanti_centro/porta_2.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_centro/porta_2.jpg,4.247982,5.624265,3.815998,1,2.752172,0.160819,1
non_ostruite/poli ingegneria/porta_2.jpg,ostruzioni_poli_ingegneria/davanti_destra/porta_2.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_destra/porta_2.jpg,4.187737,5.397743,3.815998,1,2.752172,0.160819,1
non_ostruite/poli ingegneria/porta_2.jpg,ostruzioni_poli_ingegneria/davanti_sinistra/porta_2.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_sinistra/porta_2.jpg,4.307792,5.849152,3.815998,1,2.752172,0.160819,1
non_ostruite/poli ingegneria/porta_3.jpg,non_ostruite/poli ingegneria/porta_3.jpg,normal,porta,non_ostruite/poli ingegneria/porta_3.jpg,0.0,-9.31723,3.541804,0,2.477978,0.510187,1
non_ostruite/poli ingegneria/porta_3.jpg,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_3.jpg,bg_normal,porta,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_3.jpg,0.0,-9.31723,3.541804,0,2.477978,0.510187,1
non_ostruite/poli ingegneria/porta_3.jpg,ostruzioni_poli_ingegneria/davanti_centro/porta_3.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_centro/porta_3.jpg,0.0,-9.31723,3.541804,0,2.477978,0.510187,1
non_ostruite/poli ingegneria/porta_3.jpg,ostruzioni_poli_ingegneria/davanti_destra/porta_3.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_destra/porta_3.jpg,4.547165,7.780171,3.541804,1,2.477978,0.510187,1
non_ostruite/poli ingegneria/porta_3.jpg,ostruzioni_poli_ingegneria/davanti_sinistra/porta_3.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_sinistra/porta_3.jpg,4.623822,8.068402,3.541804,1,2.477978,0.510187,1
non_ostruite/poli ingegneria/porta_4.jpg,non_ostruite/poli ingegneria/porta_4.jpg,normal,porta,non_ostruite/poli ingegneria/porta_4.jpg,0.0,-9.256472,3.525645,0,2.461819,0.267409,1
non_ostruite/poli ingegneria/porta_4.jpg,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_4.jpg,bg_normal,porta,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_4.jpg,0.0,-9.256472,3.525645,0,2.461819,0.267409,1
non_ostruite/poli ingegneria/porta_4.jpg,ostruzioni_poli_ingegneria/davanti_centro/porta_4.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_centro/porta_4.jpg,0.0,-9.256472,3.525645,0,2.461819,0.267409,1
non_ostruite/poli ingegneria/porta_4.jpg,ostruzioni_poli_ingegneria/davanti_destra/porta_4.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_destra/porta_4.jpg,4.129259,6.269596,3.525645,1,2.461819,0.267409,1
non_ostruite/poli ingegneria/porta_4.jpg,ostruzioni_poli_ingegneria/davanti_sinistra/porta_4.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_sinistra/porta_4.jpg,4.31394,6.963999,3.525645,1,2.461819,0.267409,1
non_ostruite/poli ingegneria/porta_5.jpg,non_ostruite/poli ingegneria/porta_5.jpg,normal,porta,non_ostruite/poli ingegneria/porta_5.jpg,0.0,-8.103129,3.218906,0,2.15508,0.547244,1
non_ostruite/poli ingegneria/porta_5.jpg,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_5.jpg,bg_normal,porta,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_5.jpg,0.0,-8.103129,3.218906,0,2.15508,0.547244,1
non_ostruite/poli ingegneria/porta_5.jpg,ostruzioni_poli_ingegneria/davanti_centro/porta_5.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_centro/porta_5.jpg,5.087831,11.027183,3.218906,1,2.15508,0.547244,1
non_ostruite/poli ingegneria/porta_5.jpg,ostruzioni_poli_ingegneria/davanti_destra/porta_5.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_destra/porta_5.jpg,4.572112,9.088072,3.218906,1,2.15508,0.547244,1
non_ostruite/poli ingegneria/porta_5.jpg,ostruzioni_poli_ingegneria/davanti_sinistra/porta_5.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_sinistra/porta_5.jpg,4.921253,10.400847,3.218906,1,2.15508,0.547244,1
non_ostruite/poli ingegneria/porta_6.jpg,non_ostruite/poli ingegneria/porta_6.jpg,normal,porta,non_ostruite/poli ingegneria/porta_6.jpg,0.0,-10.65361,3.897223,0,2.833397,0.126681,1
non_ostruite/poli ingegneria/porta_6.jpg,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_6.jpg,bg_normal,porta,ostruzioni_poli_ingegneria/dietro_vetro_o_poster/porta_6.jpg,0.0,-10.65361,3.897223,0,2.833397,0.126681,1
non_ostruite/poli ingegneria/porta_6.jpg,ostruzioni_poli_ingegneria/davanti_centro/porta_6.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_centro/porta_6.jpg,4.483732,6.205281,3.897223,1,2.833397,0.126681,1
non_ostruite/poli ingegneria/porta_6.jpg,ostruzioni_poli_ingegneria/davanti_destra/porta_6.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_destra/porta_6.jpg,4.174763,5.043554,3.897223,1,2.833397,0.126681,1
non_ostruite/poli ingegneria/porta_6.jpg,ostruzioni_poli_ingegneria/davanti_sinistra/porta_6.jpg,obstructed,porta,ostruzioni_poli_ingegneria/davanti_sinistra/porta_6.jpg,4.288405,5.470849,3.897223,1,2.833397,0.126681,1
